id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
11,1310614737709719570,2020-09-28 16:17:58,RT @DaPoetsTerrence: A very convenient phone. @palm Phone. Portability for when you don't want to carry around a larger phone. (Fold 2 for…,None,None,None,None,None,0,2,Twitter Web App,"San Francisco, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DaPoetsTerrence', 'name': 'DaPoets', 'id': 1210369402723389440, 'id_str': '1210369402723389440', 'indices': [3, 19]}, {'screen_name': 'palm', 'name': 'Palm', 'id': 1035665052110475265, 'id_str': '1035665052110475265', 'indices': [46, 51]}], 'urls': []}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
12,1310614540229382144,2020-09-28 16:17:11,@doubledenimdana Unfortunately not yet - stay tuned!,1309867598885068800,doubledenimdana,1309867598885068800,587684926,587684926,1,0,Twitter Web App,"San Francisco, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'doubledenimdana', 'name': 'dana', 'id': 587684926, 'id_str': '587684926', 'indices': [0, 16]}], 'urls': []}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
13,1310614466925453318,2020-09-28 16:16:53,@AdamJMatlock https://t.co/ipN2otOxC6,1310102215772770304,AdamJMatlock,1310102215772770304,747203874180653057,747203874180653057,1,0,Twitter Web App,"San Francisco, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AdamJMatlock', 'name': 'TechOdyssey | #TechRejects', 'id': 747203874180653057, 'id_str': '747203874180653057', 'indices': [0, 13]}], 'urls': [], 'media': [{'id': 1310614461003100160, 'id_str': '1310614461003100160', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EjA86ImUcAAwJzZ.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EjA86ImUcAAwJzZ.jpg', 'url': 'https://t.co/ipN2otOxC6', 'display_url': 'pic.twitter.com/ipN2otOxC6', 'expanded_url': 'https://twitter.com/palm/status/1310614466925453318/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 440, 'h': 300, 'resize': 'fit'}, 'medium': {'w': 440, 'h': 300, 'resize': 'fit'}, 'large': {'w': 440, 'h': 300, 'resize': 'fit'}}}]}",5618,False,272,False,Palm,False,True,und,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
14,1310398866160844800,2020-09-28 02:00:10,Life Mode has no boundaries. Be free. ?? ?? https://t.co/ajcNgJtiKp,None,None,None,None,None,9,0,Sprout Social,"San Francisco, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1310398862008475649, 'id_str': '1310398862008475649', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/media/Ei940nwXYAEZ2um.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei940nwXYAEZ2um.jpg', 'url': 'https://t.co/ajcNgJtiKp', 'display_url': 'pic.twitter.com/ajcNgJtiKp', 'expanded_url': 'https://twitter.com/palm/status/1310398866160844800/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 870, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 509, 'resize': 'fit'}, 'small': {'w': 680, 'h': 289, 'resize': 'fit'}}}]}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
15,1310352523098718213,2020-09-27 22:56:01,"Cant. Stop. Looking ??  

#PalmPhone #LifeMode #LiveLifeEasy https://t.co/TmFrfmmjBK",None,None,None,None,None,15,1,Sprout Social,"San Francisco, CA","{'hashtags': [{'text': 'PalmPhone', 'indices': [25, 35]}, {'text': 'LifeMode', 'indices': [36, 45]}, {'text': 'LiveLifeEasy', 'indices': [46, 59]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1310352520821211136, 'id_str': '1310352520821211136', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/media/Ei9OrNYWAAAV_I9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei9OrNYWAAAV_I9.jpg', 'url': 'https://t.co/TmFrfmmjBK', 'display_url': 'pic.twitter.com/TmFrfmmjBK', 'expanded_url': 'https://twitter.com/palm/status/1310352523098718213/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 901, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 511, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 901, 'resize': 'fit'}}}]}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
16,1310322329981984774,2020-09-27 20:56:02,We're not drooling you are! ?? https://t.co/CRtXZfwhGV,None,None,None,None,None,9,0,Sprout Social,"San Francisco, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1310322322864328705, 'id_str': '1310322322864328705', 'indices': [30, 53], 'media_url': 'http://pbs.twimg.com/media/Ei8zNdOX0AEA-ag.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei8zNdOX0AEA-ag.jpg', 'url': 'https://t.co/CRtXZfwhGV', 'display_url': 'pic.twitter.com/CRtXZfwhGV', 'expanded_url': 'https://twitter.com/palm/status/1310322329981984774/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2000, 'h': 2000, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
17,1310265965050056705,2020-09-27 17:12:04,"#LifeMode is about finding your zen. You set the bar. You surpass it. Repeat. 

#LiveLifeEasy #PalmCrew #Zen #Happiness
https://t.co/wPBGMQQslx https://t.co/X0h0yhylsh",None,None,None,None,None,9,0,Sprout Social,"San Francisco, CA","{'hashtags': [{'text': 'LifeMode', 'indices': [0, 9]}, {'text': 'LiveLifeEasy', 'indices': [80, 93]}, {'text': 'PalmCrew', 'indices': [94, 103]}, {'text': 'Zen', 'indices': [104, 108]}, {'text': 'Happiness', 'indices': [109, 119]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wPBGMQQslx', 'expanded_url': 'https://palm.com/pages/lifemode', 'display_url': 'palm.com/pages/lifemode', 'indices': [120, 143]}], 'media': [{'id': 1310265957923917824, 'id_str': '1310265957923917824', 'indices': [144, 167], 'media_url': 'http://pbs.twimg.com/media/Ei7_8ldXkAA9wM6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei7_8ldXkAA9wM6.jpg', 'url': 'https://t.co/X0h0yhylsh', 'display_url': 'pic.twitter.com/X0h0yhylsh', 'expanded_url': 'https://twitter.com/palm/status/1310265965050056705/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1912, 'h': 1275, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}}]}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
18,1309971011333484548,2020-09-26 21:40:01,"No strings attached! Our new wireless bundle keeps your Palm powered without all of the tangles and wires. Stay charged up in #LifeMode ?? 

https://t.co/VxC7nsQ3rh https://t.co/X8Hd4viW91",None,None,None,None,None,14,0,Sprout Social,"San Francisco, CA","{'hashtags': [{'text': 'LifeMode', 'indices': [126, 135]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VxC7nsQ3rh', 'expanded_url': 'https://bit.ly/33CNsp9', 'display_url': 'bit.ly/33CNsp9', 'indices': [140, 163]}], 'media': [{'id': 1309971008489697282, 'id_str': '1309971008489697282', 'indices': [164, 187], 'media_url': 'http://pbs.twimg.com/media/Ei3zsRMWsAIxtQ0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei3zsRMWsAIxtQ0.jpg', 'url': 'https://t.co/X8Hd4viW91', 'display_url': 'pic.twitter.com/X8Hd4viW91', 'expanded_url': 'https://twitter.com/palm/status/1309971011333484548/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1036, 'h': 583, 'resize': 'fit'}, 'medium': {'w': 1036, 'h': 583, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
19,1309900729281327115,2020-09-26 17:00:45,"Palm is the perfect device for any athlete. Here are a few reasons why from our #PalmCrew: ""Palm can flow with any vibe, any sport, any pocket, any day. #LifeMode"".  

Learn more: https://t.co/65U8fzrgcK https://t.co/LDmFwBYpSy",None,None,None,None,None,7,0,Sprout Social,"San Francisco, CA","{'hashtags': [{'text': 'PalmCrew', 'indices': [80, 89]}, {'text': 'LifeMode', 'indices': [153, 162]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/65U8fzrgcK', 'expanded_url': 'https://palm.com/pages/fitness', 'display_url': 'palm.com/pages/fitness', 'indices': [180, 203]}], 'media': [{'id': 1309900694493765633, 'id_str': '1309900694493765633', 'indices': [204, 227], 'media_url': 'http://pbs.twimg.com/media/Ei2zvdJWoAEnpYQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei2zvdJWoAEnpYQ.jpg', 'url': 'https://t.co/LDmFwBYpSy', 'display_url': 'pic.twitter.com/LDmFwBYpSy', 'expanded_url': 'https://twitter.com/palm/status/1309900729281327115/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 638, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 362, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1089, 'resize': 'fit'}}}]}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
20,1309638574103560192,2020-09-25 23:39:02,"Happy Friday! Get the most out of your #PalmPhone in #LifeMode ??.

https://t.co/NZCw2uZb45 https://t.co/Ppio4Uwl0r",None,None,None,None,None,8,0,Sprout Social,"San Francisco, CA","{'hashtags': [{'text': 'PalmPhone', 'indices': [39, 49]}, {'text': 'LifeMode', 'indices': [53, 62]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NZCw2uZb45', 'expanded_url': 'https://palm.com/blogs/post/five-tips-to-get-the-most-out-of-your-battery-on-palm', 'display_url': 'palm.com/blogs/post/fiv…', 'indices': [67, 90]}], 'media': [{'id': 1309638567833018370, 'id_str': '1309638567833018370', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/EizFVrPWoAIDmqA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EizFVrPWoAIDmqA.jpg', 'url': 'https://t.co/Ppio4Uwl0r', 'display_url': 'pic.twitter.com/Ppio4Uwl0r', 'expanded_url': 'https://twitter.com/palm/status/1309638574103560192/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 801, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}]}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
21,1309590504636637189,2020-09-25 20:28:01,"@UprightHealth was looking for a phone to help him do things he needed without getting addicted. He landed on Palm. Here is his honest review.

https://t.co/NJmg2M2mAV",None,UprightHealth,None,84613516,84613516,1,0,Sprout Social,"San Francisco, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UprightHealth', 'name': 'Matt Hsu', 'id': 84613516, 'id_str': '84613516', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/NJmg2M2mAV', 'expanded_url': 'https://www.youtube.com/watch?v=whnpmLkRj7I', 'display_url': 'youtube.com/watch?v=whnpmL…', 'indices': [144, 167]}]}",5618,False,272,False,Palm,False,True,en,"Palm is a super small smartphone that has 2 cameras, the full Google Play Store, WiFi & more! Palm’s mission is to keep people connected, not consumed by tech.",False,palm,2921,False,False
