id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
11,1311126847426572289,2020-09-30 02:12:54,@earthnamek No black tie...not a formal debate...case closed.,1311121913083764736,earthnamek,1311121913083764736,1170258383506747393,1170258383506747393,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'earthnamek', 'name': 'EarthNamek ? #BlackTransLivesMatter ??? ???????\u200d??', 'id': 1170258383506747393, 'id_str': '1170258383506747393', 'indices': [0, 11]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
12,1311126587786567680,2020-09-30 02:11:52,"RT @truth: Trump: Roe is not on the ballot; “there’s nothing happening there.”

Receipts: https://t.co/JJyCM7l0FI",None,None,None,None,None,0,4682,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'truth', 'name': 'Truth', 'id': 1340054208846901255, 'id_str': '1340054208846901255', 'indices': [3, 9]}], 'urls': [], 'media': [{'id': 1311115248016011264, 'id_str': '1311115248016011264', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1311115248016011264/pu/img/2Oc7mlDi-iS01_cB.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1311115248016011264/pu/img/2Oc7mlDi-iS01_cB.jpg', 'url': 'https://t.co/JJyCM7l0FI', 'display_url': 'pic.twitter.com/JJyCM7l0FI', 'expanded_url': 'https://twitter.com/truth/status/1311115327422574592/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1311115327422574592, 'source_status_id_str': '1311115327422574592', 'source_user_id': 3315264553, 'source_user_id_str': '3315264553'}]}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
13,1311125666184785920,2020-09-30 02:08:13,I think someone’s moderator days are behind him after tonight.,None,None,None,None,None,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
14,1311124617973706752,2020-09-30 02:04:03,RT @deangloster: I will work for the rest of my life to register young voters and to make sure no Republican is ever elected again.,None,None,None,None,None,0,36,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'deangloster', 'name': 'Dean Gloster', 'id': 2363290530, 'id_str': '2363290530', 'indices': [3, 15]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
15,1311123619611803650,2020-09-30 02:00:05,RT @saradannerdukic: I would like Donald Trump to confirm that he's not wearing a diaper tonight.,None,None,None,None,None,0,1576,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'saradannerdukic', 'name': 'Sara Danner Dukic', 'id': 16637487, 'id_str': '16637487', 'indices': [3, 19]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
16,1311122694604283906,2020-09-30 01:56:24,"RT @jonfavs: “Will you shut up, man?” - Joe Biden, speaking for...most Americans",None,None,None,None,None,0,91317,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jonfavs', 'name': 'Jon Favreau', 'id': 130496027, 'id_str': '130496027', 'indices': [3, 11]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
17,1311122599204839426,2020-09-30 01:56:01,RT @Minuteman04: Somewhere there are poor fact checkers whose heads are exploding.,None,None,None,None,None,0,2,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Minuteman04', 'name': 'W. M.', 'id': 253656666, 'id_str': '253656666', 'indices': [3, 15]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
18,1311122599204839426,2020-09-30 01:56:01,RT @Minuteman04: Somewhere there are poor fact checkers whose heads are exploding.,None,None,None,None,None,0,2,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Minuteman04', 'name': 'W. M.', 'id': 253656666, 'id_str': '253656666', 'indices': [3, 15]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
19,1311122470808715267,2020-09-30 01:55:31,@bryanbehar Or something,1311121815947735040,bryanbehar,1311121815947735040,1612067526,1612067526,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bryanbehar', 'name': 'Bryan Behar', 'id': 1612067526, 'id_str': '1612067526', 'indices': [0, 11]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
20,1311122261118783489,2020-09-30 01:54:41,"RT @AngrierWHStaff: “It’s hard to get any word in with this clown, er, sorry, person.”

- Joe Biden",None,None,None,None,None,0,1223,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
21,1311122189069025282,2020-09-30 01:54:24,"@Ajohms1956 Yes.  Yes he did,",1311121570606309379,Ajohms1956,1311121570606309379,818269347420536832,818269347420536832,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ajohms1956', 'name': 'Alexander McKinley, QBE ??\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f????????', 'id': 818269347420536832, 'id_str': '818269347420536832', 'indices': [0, 11]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
22,1311121935376543744,2020-09-30 01:53:23,I think Chris already lost this debate.,None,None,None,None,None,3,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
23,1311121442231267328,2020-09-30 01:51:25,Trump is unmoderated.,None,None,None,None,None,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
24,1311119667105329153,2020-09-30 01:44:22,@AngrierWHStaff That’s just too hard to recite under this type of pressure.,1311117011225899008,Angry_Staffer,1311117011225899008,848148994102611969,848148994102611969,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
25,1311119536826068992,2020-09-30 01:43:51,"RT @AngrierWHStaff: I really wish Biden had said “man, woman, person, camera, TV” when Trump said he wasn’t smart",None,None,None,None,None,0,1015,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
26,1311119344752046080,2020-09-30 01:43:05,Real confidence builder for Trump to say he doesn’t know if NYC will ever recover.,None,None,None,None,None,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
27,1311118814684352514,2020-09-30 01:40:59,RT @Trx1000: I wish Joe said “you paid someone to take your SAT’s”,None,None,None,None,None,0,1,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Trx1000', 'name': 'Make it Rain ????', 'id': 700504905555931136, 'id_str': '700504905555931136', 'indices': [3, 11]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
28,1311118017145851907,2020-09-30 01:37:49,RT @ProjectLincoln: Joe Biden is strong. Donald Trump is weak.,None,None,None,None,None,0,15478,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ProjectLincoln', 'name': 'The Lincoln Project', 'id': 1205226529455632385, 'id_str': '1205226529455632385', 'indices': [3, 18]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
29,1311116143843831809,2020-09-30 01:30:22,RT @jonfranks: Biden to Trump: “It is what it is because of who you are.”,None,None,None,None,None,0,37,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jonfranks', 'name': 'Jonathan Franks', 'id': 385772566, 'id_str': '385772566', 'indices': [3, 13]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
30,1311116119785304067,2020-09-30 01:30:16,"RT @katknapzzzzz: @BEVHOWARD40 ""Shut up man.""
     ---VP Biden",None,None,None,None,None,0,1,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'katknapzzzzz', 'name': 'CalCoastGal', 'id': 384448866, 'id_str': '384448866', 'indices': [3, 16]}, {'screen_name': 'BEVHOWARD40', 'name': 'Beverly A Howard????????', 'id': 3311302353, 'id_str': '3311302353', 'indices': [18, 30]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
31,1311115661066858498,2020-09-30 01:28:27,RT @kathrynresister: Trump has already lost the debate with his interruptions.,None,None,None,None,None,0,3,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kathrynresister', 'name': '?? The Tao of Kat ??', 'id': 977954172556361733, 'id_str': '977954172556361733', 'indices': [3, 19]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
32,1311115587263827969,2020-09-30 01:28:10,"RT @BettyBowers: If your drinking game is ""take a shot every time Donald lies"" make sure you have a physician present and an ambulance on c…",None,None,None,None,None,0,233,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BettyBowers', 'name': 'Mrs. Betty Bowers', 'id': 46775436, 'id_str': '46775436', 'indices': [3, 15]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
33,1311115362071728130,2020-09-30 01:27:16,Hopefully Trump won’t injure himself patting himself on the back for his awesome pandemic leadership.,None,None,None,None,None,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
34,1311114878967521283,2020-09-30 01:25:21,RT @BeschlossDC: This debate needs to be moderated.,None,None,None,None,None,0,503,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BeschlossDC', 'name': 'Michael Beschloss', 'id': 874916178, 'id_str': '874916178', 'indices': [3, 15]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
35,1311114565342638082,2020-09-30 01:24:06,RT @Alyssa_Milano: This debate is about good vs. evil. #Debates2020,None,None,None,None,None,0,963,Twitter for iPad,United States,"{'hashtags': [{'text': 'Debates2020', 'indices': [55, 67]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [3, 17]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
36,1311114538406883328,2020-09-30 01:23:59,@Alyssa_Milano @aprilbaxter Evil’s been on a roll for a while now.,1311110146697736192,Alyssa_Milano,1311110146697736192,26642006,26642006,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [0, 14]}, {'screen_name': 'aprilbaxter', 'name': '?????príl ?ussí?-???t?r????', 'id': 193178033, 'id_str': '193178033', 'indices': [15, 27]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
37,1311112457063104512,2020-09-30 01:15:43,Trump’s absolutely killing the moderator so far.,None,None,None,None,None,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
38,1311112457063104512,2020-09-30 01:15:43,Trump’s absolutely killing the moderator so far.,None,None,None,None,None,0,0,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
39,1311089292652011522,2020-09-29 23:43:40,RT @Bill_Maxwell_: A lot of people are saying that Donald Trump is a draft dodger that doesn't pay his taxes.,None,None,None,None,None,0,513,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Bill_Maxwell_', 'name': 'Bill Maxwell ?? #BuildBackBetter', 'id': 958555581198954497, 'id_str': '958555581198954497', 'indices': [3, 17]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
40,1311089053199196161,2020-09-29 23:42:43,RT @JohnKerry: You'll have to inspect a lot lower than the ears to find where the president will be pulling his answers out of tonight.,None,None,None,None,None,0,10472,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JohnKerry', 'name': 'John Kerry', 'id': 15007149, 'id_str': '15007149', 'indices': [3, 13]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,True
41,1311088999893741569,2020-09-29 23:42:31,"RT @politvidchannel: BREAKING:  Joe Biden was just nominated for a Nobel Peace Prize for his ""calming influence.""",None,None,None,None,None,0,1149,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'politvidchannel', 'name': 'PoliticsVideoChannel', 'id': 4878610324, 'id_str': '4878610324', 'indices': [3, 19]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
42,1311088855756529664,2020-09-29 23:41:56,"RT @politvidchannel: BREAKING: Biden campaign has created a twitter account called @truth, to fact check Trump during the debate",None,None,None,None,None,0,14421,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'politvidchannel', 'name': 'PoliticsVideoChannel', 'id': 4878610324, 'id_str': '4878610324', 'indices': [3, 19]}, {'screen_name': 'truth', 'name': 'Truth', 'id': 1340054208846901255, 'id_str': '1340054208846901255', 'indices': [83, 89]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
43,1311088720494374912,2020-09-29 23:41:24,"RT @ReportsDaNews: Trump said he wants Biden’s ears checked for electronic devices.

I want Trump’s ears checked to see if there is anythin…",None,None,None,None,None,0,1668,Twitter for iPad,United States,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ReportsDaNews', 'name': 'TheSadTruth??', 'id': 1197209917972762625, 'id_str': '1197209917972762625', 'indices': [3, 17]}], 'urls': []}",10091,False,10835,False,Fake Trump Troll ?? ??,False,False,en,"An enigma wrapped in a mystery topped with bacon and cheese. Served with irony, sarcasm and a heaping helping of snarkiness. Only here for the Trump bashing.",False,FakeTrumpTroll,22437,False,False
