id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
16,1310796577510916096,2020-09-29 04:20:32,Would you rather be a ghost who could teleport or a tree spirit who protects?,None,None,None,None,None,18,5,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
17,1310751160794525696,2020-09-29 01:20:03,Would you rather summon cheese or combust?,None,None,None,None,None,20,7,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
18,1310705747144171521,2020-09-28 22:19:36,Would you rather chill in your room alone with chocolate chip ice cream or chill in your room alone with hot chocolate?,None,None,None,None,None,24,6,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
19,1310660330125701126,2020-09-28 19:19:08,Would you rather be the spoon or a below average pc?,None,None,None,None,None,7,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
20,1310614915653267461,2020-09-28 16:18:40,Would you rather be awesome on the drums? or be awesome on guitar??,None,None,None,None,None,10,4,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
21,1310569500371279872,2020-09-28 13:18:12,Would you rather create the gum or kill ice cream?,None,None,None,None,None,4,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
22,1310524086901256192,2020-09-28 10:17:45,Would you rather walk in on a bee or stand next to kitchen platter peanut butter?,None,None,None,None,None,6,3,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
23,1310478670981722112,2020-09-28 07:17:17,Would you rather no hedonism or hedonism?,None,None,None,None,None,22,8,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
24,1310433257582927872,2020-09-28 04:16:49,Would you rather create your professional soda or consume it for the rest of your life?,None,None,None,None,None,3,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
25,1310387841592160256,2020-09-28 01:16:21,Would you rather stand in the middle of a freeway or the finish half of the rainbow?,None,None,None,None,None,6,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
26,1310342425857097730,2020-09-27 22:15:53,Would you rather banana peels or chunky peanut butter?,None,None,None,None,None,4,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
27,1310297011569254403,2020-09-27 19:15:26,Would you rather open it or close it?,None,None,None,None,None,14,8,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
28,1310251599093288961,2020-09-27 16:14:59,Would you rather be a assassin or be a bad robber?,None,None,None,None,None,8,2,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
29,1310160770282516480,2020-09-27 10:14:03,Would you rather legend of smores or treasure planet?,None,None,None,None,None,6,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
30,1310115356300791814,2020-09-27 07:13:36,Would you rather 'the beast' (it was a beast) or 'the star' (the rockstar cover singer)?,None,None,None,None,None,5,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
31,1310115356300791814,2020-09-27 07:13:36,Would you rather 'the beast' (it was a beast) or 'the star' (the rockstar cover singer)?,None,None,None,None,None,5,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
32,1310069940960071681,2020-09-27 04:13:08,Would you rather everything you dream or everything you imagine?,None,None,None,None,None,6,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
33,1310024526168838144,2020-09-27 01:12:40,"Would you rather give up one of your close friends for $100,000? or give up one random person?",None,None,None,None,None,7,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
34,1309979109414535169,2020-09-26 22:12:12,"Would you rather win 5,000 or win a pet?",None,None,None,None,None,6,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
35,1309933697190289410,2020-09-26 19:11:45,"Would you rather have a psychopathic football player, or blow up the planet each and every time you listen to the words that come out of your ears?",None,None,None,None,None,16,2,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
36,1309888278372454400,2020-09-26 16:11:16,"Would you rather never be able to stop crying or never be able to stop moving (walking, running, etc.)?",None,None,None,None,None,4,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
37,1309842860955570176,2020-09-26 13:10:48,Would you rather have a job where you get paid 80k a year if you escape or be an employee with a job that you get paid 80k?,None,None,None,None,None,4,3,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
38,1309797442947297280,2020-09-26 10:10:19,"Would you rather be a mortal or have the strongest, most durable sword?",None,None,None,None,None,15,4,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
39,1309752028214841344,2020-09-26 07:09:52,Would you rather make them suffer and send them to hell or send them to hell until you die?,None,None,None,None,None,5,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
40,1309706612886642691,2020-09-26 04:09:24,Would you rather know who will win the superbowl or who care?,None,None,None,None,None,22,10,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
41,1309661197696937991,2020-09-26 01:08:56,Would you rather live in the the star wars world or the usa?,None,None,None,None,None,23,13,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
42,1309615783266394118,2020-09-25 22:08:28,Would you rather direct a film or or do stand ups?,None,None,None,None,None,2,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
43,1309570370152919041,2020-09-25 19:08:01,Would you rather become able to make any fictional character. or be as strong as you want?,None,None,None,None,None,3,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
44,1309524953340030980,2020-09-25 16:07:33,Would you rather brush your teeth with mace or paint a soggy pattern?,None,None,None,None,None,2,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
45,1309479539261747202,2020-09-25 13:07:05,Would you rather shit a rock or poop a horse?,None,None,None,None,None,13,3,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
46,1309434125372321792,2020-09-25 10:06:38,Would you rather be spiders or be a gallon of ice cream?,None,None,None,None,None,14,6,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
47,1309388711046643712,2020-09-25 07:06:10,"Would you rather be highly skilled at everything except intelligence, or well... not?",None,None,None,None,None,12,6,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
48,1309343295399751680,2020-09-25 04:05:42,Would you rather ferret in a house? or a small car??,None,None,None,None,None,4,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
49,1309297882093191169,2020-09-25 01:05:15,"Would you rather a powerful, yet invisible cloud (that can be visible) or a muted, yet visible raindrop (no rain)?",None,None,None,None,None,11,2,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
50,1309252465330737155,2020-09-24 22:04:47,Would you rather comic sans or die in 4 days?,None,None,None,None,None,38,17,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
51,1309252465330737155,2020-09-24 22:04:47,Would you rather comic sans or die in 4 days?,None,None,None,None,None,38,17,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
52,1309207051659341825,2020-09-24 19:04:19,"Would you rather yes, there is a heaven in three monkeys, or no, it's a kind of museum?",None,None,None,None,None,5,4,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
53,1309161636406722561,2020-09-24 16:03:51,Would you rather have a fear of laser tag or krabby?,None,None,None,None,None,6,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
54,1309116222538121220,2020-09-24 13:03:24,Would you rather your mom showed up to your house or be the president every time your mom shows up?,None,None,None,None,None,5,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
55,1309070806530560004,2020-09-24 10:02:56,Would you rather door to door salesman or telemarketer?,None,None,None,None,None,7,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
56,1309025392997564416,2020-09-24 07:02:28,Would you rather shove an egg on your pig and get beaten or shoot it out and be stung?,None,None,None,None,None,4,2,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
57,1308979976704843776,2020-09-24 04:02:00,Would you rather always comment on things people don't want to be seen or be a jerk and force people to comment on things people do not want to be seen?,None,None,None,None,None,8,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
58,1308934558201638913,2020-09-24 01:01:32,Would you rather apartment in hot underwear or apartment in shorts?,None,None,None,None,None,4,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
59,1308889144249257989,2020-09-23 22:01:04,Would you rather be a person? or squirrel??,None,None,None,None,None,17,15,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
60,1308843731731312640,2020-09-23 19:00:37,Would you rather snoop dogg or snoop hillary?,None,None,None,None,None,26,16,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
61,1308798319284682752,2020-09-23 16:00:10,Would you rather the phantom of dead society or the ghost of god?,None,None,None,None,None,13,7,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
62,1308752896738156544,2020-09-23 12:59:40,Would you rather be in a zombie apocalypse? or be in a pet store???,None,None,None,None,None,24,3,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
63,1308707481972072449,2020-09-23 09:59:12,Would you rather see your loved family or meet your new hades?,None,None,None,None,None,7,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
64,1308662067516207105,2020-09-23 06:58:45,Would you rather listen to an indie documentary about your butt or watch a reality television show about your teeth?,None,None,None,None,None,31,14,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
65,1308616650523017216,2020-09-23 03:58:17,"Would you rather be able to run at 100 miles per hour or fly at 5,000 mph?",None,None,None,None,None,7,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
66,1308571235987656709,2020-09-23 00:57:49,Would you rather have a perfect suit? or have a crystal clear cup??,None,None,None,None,None,6,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
67,1308525821481623552,2020-09-22 21:57:21,Would you rather eat a cherry chili or a carrot chili?,None,None,None,None,None,3,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
68,1308480407172788224,2020-09-22 18:56:54,Would you rather brush your teeth or pee your pee?,None,None,None,None,None,14,5,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
69,1308434992956149760,2020-09-22 15:56:26,Would you rather be named killer who kills criminals or a cat named fluffy?,None,None,None,None,None,10,4,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
70,1308389578198470656,2020-09-22 12:55:58,"Would you rather transform into an animal and be docile, or become a robot, but hate humans?",None,None,None,None,None,10,2,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
71,1308389578198470656,2020-09-22 12:55:58,"Would you rather transform into an animal and be docile, or become a robot, but hate humans?",None,None,None,None,None,10,2,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
72,1308344161867890689,2020-09-22 09:55:30,Would you rather butter or take the chocolate off every person's foot?,None,None,None,None,None,7,4,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
73,1308298747713970178,2020-09-22 06:55:03,Would you rather know ye wait until you cry or ...i will show you!?,None,None,None,None,None,7,3,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
74,1308253332167888896,2020-09-22 03:54:35,Would you rather know yourself or watch tv?,None,None,None,None,None,16,6,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
75,1308207919243161601,2020-09-22 00:54:07,Would you rather have a unicorn as a friend or a flying unicorn as a weapon?,None,None,None,None,None,7,2,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
76,1308162504590327808,2020-09-21 21:53:40,Would you rather watch 3 hours of someone else's life or watch one person's life?,None,None,None,None,None,6,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
77,1308117089622937606,2020-09-21 18:53:12,Would you rather get a sandwich with your name on it or wear this?,None,None,None,None,None,4,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
78,1308071675578200065,2020-09-21 15:52:44,"Would you rather have a relationship start in the middle ages, and end in the middle ages? or have a romance start in the middle ages, and end in?",None,None,None,None,None,5,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
79,1308026257318334464,2020-09-21 12:52:16,Would you rather surf on a beach or skate on a roller coaster?,None,None,None,None,None,3,0,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
80,1307980842556362752,2020-09-21 09:51:48,Would you rather harry potter and the kingdom of the crystal skull or tetris?,None,None,None,None,None,17,5,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
81,1307935428255846401,2020-09-21 06:51:21,Would you rather spend the rest of your life in an opera marathon or have a costume party alone?,None,None,None,None,None,8,1,Twitter Web App,EC2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",8227,False,0,False,WYR Bot,False,False,en,a LSTM neural network that asks would you rather questions,False,WYR_bot,12612,False,False
